Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power
2017-01-30 21:00:00,24.4,88,21.4,4.26,7.61,141,152,8.8,0.4074
2017-01-31 18:00:00,30.2,82,25.3,3.5,7.61,268,273,9.5,0.1943
2017-02-01 15:00:00,19.9,69,11.3,5.36,8.48,307,308,10.6,0.3039
2017-02-02 12:00:00,9.4,64,-0.4,5.34,7.5,283,283,9.8,0.3785
2017-02-03 09:00:00,3.4,75,-2.8,4.49,8.27,282,285,7.7,0.3139
2017-02-04 06:00:00,4.2,66,-4.5,3.16,7.82,198,212,4.8,0.39
2017-02-05 03:00:00,24.2,77,18.0,4.46,8.91,254,258,8.6,0.3125
2017-02-06 00:00:00,18.0,75,11.4,1.87,2.43,164,189,3.2,0.0434
2017-02-06 21:00:00,32.0,93,30.2,4.05,7.38,106,115,6.9,0.0959
2017-02-07 18:00:00,31.0,89,28.0,6.63,10.47,293,295,14.7,0.6388
2017-02-08 15:00:00,19.8,46,2.5,4.2,5.4,322,321,8.9,0.1649
2017-02-09 12:00:00,13.9,38,-7.0,5.31,6.89,290,289,11.6,0.2922
2017-02-10 09:00:00,24.1,49,7.6,7.7,11.62,181,183,14.8,0.7042
2017-02-11 06:00:00,34.6,87,31.2,2.06,4.67,299,313,4.1,0.109
2017-02-12 03:00:00,30.2,96,29.3,2.41,3.79,275,282,3.8,0.1896
2017-02-13 00:00:00,26.7,66,16.8,4.85,9.01,284,289,9.5,0.5657
2017-02-13 21:00:00,35.3,52,19.3,6.07,11.15,237,240,10.6,0.7762
2017-02-14 18:00:00,37.2,52,21.0,5.7,9.87,308,310,13.6,0.81
2017-02-15 15:00:00,30.0,44,10.6,5.03,6.74,311,311,10.5,0.3244
2017-02-16 12:00:00,34.8,47,16.8,5.06,6.66,150,152,9.9,0.1788
2017-02-17 09:00:00,37.1,62,25.3,3.83,5.99,160,165,7.6,0.251
2017-02-18 06:00:00,37.3,87,33.8,3.79,8.6,282,290,7.4,0.4339
2017-02-19 03:00:00,33.3,86,29.6,2.12,4.94,289,306,3.3,0.1683
2017-02-20 00:00:00,41.9,70,32.8,4.33,8.58,140,148,7.3,0.4634
2017-02-20 21:00:00,56.0,84,51.3,7.45,12.66,187,189,17.9,0.5578
2017-02-21 18:00:00,49.6,68,39.3,2.43,5.61,171,183,3.4,0.1811
2017-02-22 15:00:00,67.0,52,48.5,6.04,8.73,209,210,17.0,0.4031
2017-02-23 12:00:00,43.3,68,33.3,4.2,5.37,25,27,9.0,0.2507
2017-02-24 09:00:00,29.5,90,26.8,9.48,14.57,45,46,16.6,0.4997
2017-02-25 06:00:00,16.2,78,10.5,7.05,10.38,305,306,13.2,0.0
2017-02-26 03:00:00,19.1,67,10.0,4.48,7.99,204,212,7.4,0.0474
2017-02-27 00:00:00,25.7,75,18.7,3.3,7.16,272,277,6.3,0.1567
2017-02-27 21:00:00,36.6,71,27.9,3.76,7.98,140,150,6.1,0.112
2017-02-28 18:00:00,44.9,100,44.8,2.05,4.55,47,57,6.6,0.135
2017-06-01 00:00:00,51.6,70,42.0,2.62,6.4,320,333,4.4,0.2139
2017-06-01 22:00:00,57.8,61,44.3,2.47,3.26,256,288,2.9,0.0233
2017-06-02 20:00:00,66.4,68,55.7,2.43,5.69,189,211,5.1,0.1579
2017-06-03 18:00:00,78.9,66,66.7,4.4,7.73,197,201,8.4,0.394
2017-06-04 16:00:00,81.6,35,51.7,3.75,5.38,312,312,7.5,0.145
2017-06-05 14:00:00,71.7,47,50.1,5.59,7.36,43,44,11.1,0.2219
2017-06-06 12:00:00,71.5,41,46.3,5.46,7.22,49,48,11.0,0.2056
2017-06-07 10:00:00,69.6,51,50.9,1.17,1.39,200,201,4.5,0.004
2017-06-08 08:00:00,68.5,54,51.3,3.55,4.74,220,224,7.1,0.3267
2017-06-09 06:00:00,63.1,84,58.2,3.7,6.17,19,25,7.1,0.2066
2017-06-10 04:00:00,62.9,77,55.5,4.5,8.85,181,194,8.1,0.355
2017-06-11 02:00:00,75.0,56,58.4,6.78,11.35,217,221,11.8,0.6266
2017-06-12 00:00:00,77.8,60,62.7,7.93,12.93,209,212,13.8,0.5795
2017-06-12 22:00:00,68.8,95,67.4,1.61,3.35,277,287,6.2,0.2156
2017-06-13 20:00:00,73.7,75,65.3,4.75,8.48,105,107,8.1,0.187
2017-06-14 18:00:00,73.0,80,66.3,1.89,3.04,122,134,6.4,0.0248
2017-06-15 16:00:00,83.4,37,54.7,4.24,6.82,262,266,10.7,0.1378
2017-06-16 14:00:00,84.2,35,53.6,3.38,4.36,214,217,7.2,0.0811
2017-06-17 12:00:00,79.1,73,69.7,2.65,3.26,259,259,7.8,0.0021
2017-06-18 10:00:00,69.7,57,53.7,8.57,11.75,281,282,15.5,0.6256
2017-06-19 08:00:00,65.0,71,55.2,3.68,4.88,292,293,8.1,0.1703
2017-06-20 06:00:00,59.3,81,53.6,3.08,5.57,257,261,5.8,0.1431
2017-06-21 04:00:00,53.2,91,50.5,1.86,4.74,234,252,2.9,0.1219
2017-06-22 02:00:00,66.0,86,61.6,3.91,7.4,177,189,6.4,0.2916
2017-06-23 00:00:00,66.9,97,66.0,1.3,2.44,302,305,4.7,0.0509
2017-06-23 22:00:00,62.7,62,49.7,4.35,7.92,293,296,7.6,0.4764
2017-06-24 20:00:00,55.5,62,42.7,5.1,8.96,259,264,11.0,0.5961
2017-06-25 18:00:00,58.3,80,52.0,4.68,7.53,286,289,14.5,0.5755
2017-06-26 16:00:00,59.9,56,44.2,6.99,10.08,336,337,15.0,0.5023
2017-06-27 14:00:00,70.1,44,47.0,2.64,3.49,241,243,6.3,0.0943
2017-06-28 12:00:00,65.5,90,62.5,7.73,12.22,185,188,14.8,0.5947
2017-06-29 10:00:00,75.4,65,62.7,6.02,8.14,259,259,11.3,0.4739
2017-06-30 08:00:00,67.0,92,64.5,3.3,4.4,270,270,6.6,0.006
2017-07-01 06:00:00,63.7,89,60.6,1.49,3.0,318,323,4.2,0.1203
2017-07-02 04:00:00,58.6,88,55.2,2.5,6.1,254,260,4.4,0.1584
2017-07-03 02:00:00,60.3,100,60.3,1.27,1.79,45,63,2.2,0.0102
2017-07-04 00:00:00,60.2,83,55.1,2.21,5.48,108,105,3.8,0.0908
2017-07-04 22:00:00,66.5,90,63.4,3.04,6.52,117,122,5.2,0.0805
2017-07-05 20:00:00,71.3,89,68.0,1.91,4.74,227,226,3.1,0.0215
2017-07-06 18:00:00,80.4,70,69.6,2.97,6.6,250,256,6.3,0.2868
2017-07-07 16:00:00,74.6,57,58.3,5.14,7.18,13,13,9.4,0.2475
2017-07-08 14:00:00,76.4,37,48.2,2.68,3.54,297,299,5.9,0.0259
2017-07-09 12:00:00,76.7,57,60.1,5.3,7.1,212,212,9.9,0.1304
2017-07-10 10:00:00,72.1,81,65.8,2.06,2.75,209,213,5.2,0.0327
2017-07-11 08:00:00,73.0,90,70.0,1.36,1.55,163,165,4.1,0.0
2017-07-12 06:00:00,70.6,97,69.7,4.17,7.47,150,154,11.1,0.266
2017-07-13 04:00:00,69.0,96,67.9,3.55,6.75,292,297,6.0,0.174
2017-07-14 02:00:00,62.2,75,54.2,3.76,5.95,310,312,6.4,0.2408
2017-07-15 00:00:00,61.1,90,58.2,2.41,5.94,275,283,4.2,0.0524
2017-07-15 22:00:00,71.2,84,66.3,2.64,5.77,241,244,8.1,0.1406
2017-07-16 20:00:00,64.6,79,58.1,3.04,6.21,81,87,5.0,0.0253
2017-07-17 18:00:00,73.4,66,61.5,1.8,2.72,183,186,4.1,0.012
2017-07-18 16:00:00,84.5,64,71.2,4.92,7.05,209,212,9.8,0.3206
2017-07-19 14:00:00,81.7,60,66.6,0.73,0.98,106,114,4.6,0.0618
2017-07-20 12:00:00,81.7,62,67.5,2.82,3.72,293,294,6.5,0.0312
2017-07-21 10:00:00,79.6,70,68.9,3.2,4.2,178,179,6.6,0.0097
2017-07-22 08:00:00,72.0,91,69.1,3.96,5.24,313,312,7.8,0.0696
2017-07-23 06:00:00,70.8,92,68.3,2.5,4.6,286,304,6.1,0.1086
2017-07-24 04:00:00,60.2,92,57.8,2.41,4.69,5,11,3.8,0.0649
2017-07-25 02:00:00,54.6,89,51.3,1.9,4.49,162,159,2.9,0.0796
2017-07-26 00:00:00,67.0,81,60.9,5.3,9.27,182,187,9.0,0.398
2017-07-26 22:00:00,69.2,95,67.7,1.3,1.91,337,317,2.1,0.0449
2017-07-27 20:00:00,68.2,77,60.9,2.59,5.98,62,72,4.3,0.1557
2017-07-28 18:00:00,71.7,68,60.8,4.31,7.21,44,44,9.8,0.1817
2017-07-29 16:00:00,75.2,48,54.2,1.22,1.46,9,16,3.6,0.0009
2017-07-30 14:00:00,77.9,51,58.1,2.33,2.91,205,207,5.6,0.0355
2017-07-31 12:00:00,78.9,57,62.5,2.11,2.56,211,211,5.7,0.0113
2017-08-01 10:00:00,75.8,63,62.5,3.45,4.55,260,261,7.1,0.0949
2017-08-02 08:00:00,72.2,83,66.7,2.59,3.36,28,30,5.7,0.0009
2017-08-03 06:00:00,61.7,90,58.8,3.4,5.98,76,80,6.7,0.1271
2017-08-04 04:00:00,54.4,92,52.2,7.64,11.73,284,287,15.8,0.4541
2017-08-05 02:00:00,56.0,91,53.5,2.79,6.26,285,295,5.5,0.1439
2017-08-06 00:00:00,62.3,71,52.9,2.2,5.66,231,238,3.9,0.0218
2017-08-06 22:00:00,63.3,80,57.0,1.28,3.47,51,44,4.2,0.0677
2017-08-07 20:00:00,61.4,72,52.1,1.97,3.96,246,254,3.0,0.0632
2017-08-08 18:00:00,72.9,63,59.6,2.69,5.87,239,247,4.9,0.1242
2017-08-09 16:00:00,74.7,54,57.1,3.77,5.73,191,192,7.4,0.079
2017-08-10 14:00:00,71.2,81,64.9,4.2,5.99,232,237,11.5,0.3172
2017-08-11 12:00:00,67.0,72,57.8,6.63,8.96,337,336,12.1,0.0875
2017-08-12 10:00:00,67.6,56,51.3,2.38,2.98,345,346,5.8,0.0807
2017-08-13 08:00:00,66.7,70,56.8,1.0,1.22,180,189,3.2,0.0075
2017-08-14 06:00:00,60.6,86,56.4,2.91,6.0,176,180,4.3,0.0537
2017-08-15 04:00:00,58.7,98,58.2,2.14,4.61,349,4,4.0,0.0744
2017-08-16 02:00:00,63.4,78,56.4,2.24,4.92,117,119,3.9,0.0767
2017-08-17 00:00:00,69.1,98,68.4,5.47,8.94,149,153,10.2,0.3367
2017-08-17 22:00:00,65.9,79,59.1,6.29,9.87,288,290,11.4,0.5801
2017-08-18 20:00:00,66.8,77,59.3,3.09,5.97,295,301,5.7,0.1378
2017-08-19 18:00:00,73.5,67,61.8,2.25,4.97,201,210,3.7,0.027
2017-08-20 16:00:00,80.3,61,65.7,2.19,2.97,223,225,6.8,0.0432
2017-08-21 14:00:00,81.8,64,68.6,3.2,4.12,200,203,7.8,0.0169
2017-08-22 12:00:00,71.2,50,51.6,6.86,9.2,307,307,12.8,0.4409
2017-08-23 10:00:00,66.3,59,51.5,4.39,5.81,319,319,9.0,0.2064
2017-08-24 08:00:00,59.4,82,53.9,3.26,4.3,18,18,6.6,0.0874
2017-08-25 06:00:00,52.4,89,49.2,1.5,3.67,86,101,3.3,0.0026
2017-08-26 04:00:00,57.7,82,52.4,2.78,5.35,142,147,4.8,0.1618
2017-08-27 02:00:00,61.5,85,57.0,6.17,10.19,163,164,10.9,0.3994
2017-08-28 00:00:00,60.9,95,59.4,2.5,5.38,178,190,4.2,0.0153
2017-08-28 22:00:00,60.8,97,59.9,1.91,4.53,84,96,4.6,0.0882
2017-08-29 20:00:00,62.3,88,58.8,2.14,2.24,307,333,2.6,0.0126
2017-08-30 18:00:00,65.5,97,64.7,1.84,3.67,331,331,6.8,0.9065
2017-08-31 16:00:00,65.8,55,49.3,4.46,5.87,42,44,8.4,0.1674
2017-12-01 15:00:00,43.8,55,28.5,3.93,7.37,195,201,7.5,0.1577
2017-12-02 12:00:00,46.3,58,32.5,3.18,4.08,257,259,6.6,0.017
2017-12-03 09:00:00,35.0,76,28.4,3.04,5.7,163,165,5.5,0.0919
2017-12-04 06:00:00,49.2,88,45.8,7.21,12.2,177,181,16.2,0.7336
2017-12-05 03:00:00,33.0,61,21.1,11.09,16.59,263,264,22.0,0.9287
2017-12-06 00:00:00,21.0,49,4.8,6.41,10.34,259,261,11.5,0.8965
2017-12-06 21:00:00,19.1,57,6.5,5.81,8.43,311,312,11.5,0.5164
2017-12-07 18:00:00,19.0,39,-1.7,4.84,8.43,263,265,8.4,0.2859
2017-12-08 15:00:00,31.2,43,11.4,4.12,5.79,247,249,8.1,0.0743
2017-12-09 12:00:00,26.9,44,8.1,7.47,10.1,348,349,15.0,0.6482
2017-12-10 09:00:00,23.5,58,10.8,3.01,4.3,266,270,5.9,0.1574
2017-12-11 06:00:00,23.0,79,17.4,3.85,6.02,171,175,7.0,0.101
2017-12-12 03:00:00,16.6,53,2.4,7.4,10.9,322,322,13.3,0.6596
2017-12-13 00:00:00,18.4,56,5.3,3.31,4.74,185,187,6.1,0.4045
2017-12-13 21:00:00,19.8,74,12.9,7.27,10.87,8,10,13.4,0.6118
2017-12-14 18:00:00,19.2,59,7.2,2.11,5.32,211,221,4.7,0.0579
2017-12-15 15:00:00,29.2,57,15.9,4.68,7.06,286,286,11.3,0.1808
2017-12-16 12:00:00,33.2,73,25.7,4.52,5.97,95,99,10.0,0.1586
2017-12-17 09:00:00,30.8,87,27.5,4.1,5.7,90,91,7.8,0.0804
2017-12-18 06:00:00,30.3,98,29.8,1.88,3.67,245,259,4.3,0.0626
2017-12-19 03:00:00,34.1,68,24.6,5.33,10.18,247,252,10.1,0.5057
2017-12-20 00:00:00,24.7,62,13.3,5.42,9.32,308,308,9.3,0.5005
2017-12-20 21:00:00,21.8,72,14.2,2.5,4.32,74,85,5.1,0.0745
2017-12-21 18:00:00,29.7,85,25.8,4.11,6.72,64,67,7.5,0.2847
2017-12-22 15:00:00,31.9,73,24.1,2.64,3.53,295,295,5.5,0.0127
2017-12-23 12:00:00,20.1,51,5.0,4.53,5.83,301,301,9.4,0.3366
2017-12-24 09:00:00,17.5,60,5.9,1.84,2.55,225,225,4.1,0.0
2017-12-25 06:00:00,9.7,66,0.6,6.77,10.25,289,289,12.6,0.4111
2017-12-26 03:00:00,-4.8,54,-17.2,4.98,7.66,292,294,9.2,0.2963
2017-12-27 00:00:00,-5.2,62,-14.9,4.25,6.79,311,314,7.5,0.2095
2017-12-27 21:00:00,-2.1,57,-13.7,2.14,3.14,37,22,3.6,0.0292
2017-12-28 18:00:00,8.7,71,1.3,3.84,6.03,219,220,5.5,0.126
2017-12-29 15:00:00,11.5,60,0.3,3.42,4.55,291,289,7.5,0.0073
2017-12-30 12:00:00,-2.9,48,-17.5,6.71,9.07,303,304,13.3,0.5295
2017-12-31 09:00:00,-3.8,69,-11.3,5.04,7.56,321,323,9.0,0.186
2018-01-01 06:00:00,-12.5,73,-18.6,4.97,8.29,300,304,8.9,0.2897
2018-01-02 03:00:00,-8.4,70,-15.6,3.81,8.2,265,271,6.8,0.4354
2018-01-03 00:00:00,8.2,74,1.7,5.25,8.77,239,241,10.3,0.4643
2018-01-03 21:00:00,0.4,73,-6.1,4.12,8.32,321,327,7.2,0.3104
2018-01-04 18:00:00,-2.0,69,-9.8,2.9,5.52,316,325,4.6,0.0605
2018-01-05 15:00:00,5.0,54,-8.0,3.76,5.82,335,336,7.8,0.1222
2018-01-06 12:00:00,6.0,51,-8.3,0.1,0.14,180,135,4.6,0.0149
2018-01-07 09:00:00,16.9,68,8.2,5.96,10.87,203,206,11.7,0.6981
2018-01-08 06:00:00,23.1,91,20.8,4.34,8.36,285,291,7.6,0.3881
2018-01-09 03:00:00,25.9,84,21.8,1.52,3.19,293,311,3.4,0.0468
2018-01-10 00:00:00,28.3,88,25.2,5.79,10.31,159,162,9.7,0.3801
2018-01-10 21:00:00,42.9,96,41.9,6.32,10.84,191,194,14.6,0.7434
2018-01-11 18:00:00,22.2,81,17.4,6.63,9.67,293,294,13.9,0.5969
2018-01-12 15:00:00,15.8,34,-7.8,6.41,8.81,3,3,12.9,0.5529
2018-01-13 12:00:00,5.7,38,-14.7,4.04,5.17,312,313,8.9,0.0675
2018-01-14 09:00:00,5.0,46,-11.3,3.91,5.63,184,186,7.5,0.1947
2018-01-15 06:00:00,15.9,84,12.1,3.16,5.37,145,156,6.1,0.1794
2018-01-16 03:00:00,13.4,87,10.2,4.71,8.16,348,353,8.2,0.2263
2018-01-17 00:00:00,3.6,81,-0.8,4.01,7.99,274,279,6.9,0.2353
2018-01-17 21:00:00,17.6,66,8.0,7.24,12.62,244,246,12.8,0.8141
2018-01-18 18:00:00,28.8,61,17.0,5.45,10.68,226,232,9.2,0.5733
2018-01-19 15:00:00,41.7,47,22.8,6.05,10.03,214,219,10.7,0.8062
2018-01-20 12:00:00,43.3,56,28.5,0.7,0.9,270,270,4.8,0.0
2018-01-21 09:00:00,32.3,87,29.0,1.61,2.91,150,176,3.7,0.0
2018-01-22 06:00:00,33.7,99,33.3,7.58,12.01,54,56,13.1,0.7255
2018-01-23 03:00:00,27.7,85,23.7,6.46,10.04,344,347,12.2,0.4859
2018-01-24 00:00:00,23.7,69,15.0,3.18,4.63,347,346,6.5,0.0656
2018-01-24 21:00:00,22.8,76,16.2,1.79,4.17,207,226,2.7,0.0197
2018-01-25 18:00:00,29.0,82,24.0,2.92,6.74,121,131,5.1,0.0944
2018-01-26 15:00:00,43.4,62,31.2,8.0,12.82,193,196,15.0,0.7013
2018-01-27 12:00:00,38.9,43,18.4,5.91,8.02,273,274,11.9,0.3802
2018-01-28 09:00:00,23.9,66,14.2,2.19,2.69,336,338,4.7,0.1265
2018-01-29 06:00:00,18.1,63,7.8,4.2,5.7,360,360,8.6,0.1931
2018-01-30 03:00:00,8.7,68,0.4,3.24,5.54,304,309,5.7,0.1015
2018-01-31 00:00:00,28.2,39,6.5,7.63,12.22,185,188,13.3,0.7119
2018-01-31 21:00:00,30.1,58,17.1,4.71,8.96,253,254,7.9,0.4964
2018-02-01 18:00:00,5.6,44,-11.7,6.12,8.67,308,309,12.3,0.6175
2018-02-02 15:00:00,16.5,22,-16.0,4.05,5.29,254,255,8.5,0.1781
2018-02-03 12:00:00,26.0,60,14.1,4.9,6.71,181,183,9.1,0.1035
2018-02-04 09:00:00,8.3,69,0.2,6.71,9.93,350,351,12.0,0.5519
2018-02-05 06:00:00,-9.2,71,-16.0,2.37,5.94,242,257,4.9,0.1706
2018-02-06 03:00:00,0.7,83,-3.2,3.04,7.41,297,305,5.0,0.3186
2018-02-07 00:00:00,7.6,70,-0.1,1.22,2.84,171,190,2.2,0.0
2018-02-07 21:00:00,-2.9,75,-8.9,3.67,5.71,244,259,5.0,0.1134
2018-02-08 18:00:00,13.1,72,5.6,2.64,5.9,205,219,4.0,0.0758
2018-02-09 15:00:00,11.9,71,4.2,2.44,4.63,19,14,6.7,0.0567
2018-02-10 12:00:00,9.2,63,-0.9,2.13,2.91,311,311,4.3,0.0144
2018-02-11 09:00:00,10.8,82,6.5,2.53,4.27,288,291,4.4,0.0512
2018-02-12 06:00:00,1.3,78,-3.9,2.84,6.89,309,320,5.7,0.3857
2018-02-13 03:00:00,5.0,74,-1.6,1.77,4.84,137,142,3.3,0.0224
2018-02-14 00:00:00,21.3,83,17.0,4.78,9.62,217,223,8.5,0.5417
2018-02-14 21:00:00,35.9,91,33.7,7.2,12.55,218,221,12.1,0.6749
2018-02-15 18:00:00,35.6,78,29.4,2.91,6.93,333,340,5.9,0.378
2018-02-16 15:00:00,24.0,21,-10.4,3.88,5.1,282,281,9.2,0.2677
2018-02-17 12:00:00,27.6,55,13.6,4.69,6.46,214,215,10.6,0.2275
2018-02-18 09:00:00,24.9,77,18.6,4.53,7.21,158,161,8.5,0.5114
2018-02-19 06:00:00,33.4,90,30.9,1.97,4.33,156,187,5.1,0.2091
2018-02-20 03:00:00,31.2,98,30.7,0.51,1.44,11,236,1.2,0.0887
2018-02-21 00:00:00,21.7,70,13.4,5.94,8.7,314,315,10.6,0.5314
2018-02-21 21:00:00,20.4,43,1.5,2.2,4.4,3,1,3.7,0.0124
2018-02-22 18:00:00,29.0,73,21.4,4.9,8.01,91,93,8.0,0.3
2018-02-23 15:00:00,40.8,52,24.7,6.1,8.3,270,270,11.7,0.235
2018-02-24 12:00:00,39.3,56,24.7,6.24,8.43,112,112,12.3,0.3682
2018-02-25 09:00:00,25.3,68,16.1,9.05,12.71,254,255,16.7,0.8583
2018-02-26 06:00:00,24.0,85,20.1,2.12,5.41,225,242,4.3,0.2193
2018-02-27 03:00:00,35.8,61,23.8,5.98,11.5,201,205,10.1,0.6709
2018-02-28 00:00:00,43.8,75,36.2,3.77,8.18,202,213,7.5,0.1277
2018-02-28 21:00:00,33.6,84,29.4,3.86,8.07,69,70,6.5,0.3218
2018-06-01 14:00:00,71.8,67,60.2,4.1,5.27,34,33,9.3,0.1217
2018-06-02 12:00:00,69.4,65,57.0,4.66,6.04,113,114,10.1,0.1572
2018-06-03 10:00:00,63.4,63,50.8,6.75,9.51,282,282,14.7,0.6767
2018-06-04 08:00:00,62.2,58,47.4,4.6,6.1,269,270,8.9,0.4559
2018-06-05 06:00:00,53.3,80,47.4,4.9,6.86,70,71,7.7,0.01
2018-06-06 04:00:00,47.8,75,40.4,3.02,6.24,124,125,5.2,0.0533
2018-06-07 02:00:00,58.0,93,56.1,1.7,3.47,332,348,3.0,0.0134
2018-06-08 00:00:00,57.3,69,47.0,2.55,5.57,101,99,6.3,0.145
2018-06-08 22:00:00,62.7,87,58.9,3.1,5.57,105,108,4.9,0.1076
2018-06-09 20:00:00,64.1,81,58.2,5.3,7.8,89,91,10.5,0.163
2018-06-10 18:00:00,64.5,80,58.1,5.75,8.59,77,78,11.3,0.7019
2018-06-11 16:00:00,72.6,66,60.7,6.16,8.54,122,123,11.4,0.5153
2018-06-12 14:00:00,77.4,69,66.4,2.28,2.92,232,232,6.2,0.0375
2018-06-13 12:00:00,73.7,37,46.2,5.28,7.07,331,331,11.3,0.4984
2018-06-14 10:00:00,74.4,51,54.9,2.41,2.92,175,174,5.7,0.0141
2018-06-15 08:00:00,62.7,84,57.6,6.23,10.65,150,154,10.6,0.4615
2018-06-16 06:00:00,72.4,91,69.6,5.06,8.59,205,206,8.5,0.0813
2018-06-17 04:00:00,72.8,83,67.3,4.67,8.95,190,198,7.9,0.2704
2018-06-18 02:00:00,78.2,71,68.1,4.55,8.49,237,236,8.6,0.2568
2018-06-19 00:00:00,64.1,81,58.2,4.18,7.48,79,82,7.0,0.3089
2018-06-19 22:00:00,62.8,91,60.0,3.05,5.38,67,72,5.1,0.0598
2018-06-20 20:00:00,66.1,85,61.4,2.04,4.54,101,104,4.2,0.1193
2018-06-21 18:00:00,67.4,74,58.7,2.21,5.19,72,74,1.9,0.0415
2018-06-22 16:00:00,69.3,61,55.2,3.97,6.58,34,36,7.5,0.1786
2018-06-23 14:00:00,78.0,48,56.6,1.84,2.33,319,317,5.0,0.0127
2018-06-24 12:00:00,76.9,56,60.2,2.8,3.6,88,88,7.8,0.042
2018-06-25 10:00:00,72.9,65,60.6,4.11,5.28,108,109,8.5,0.1636
2018-06-26 08:00:00,66.7,79,59.9,6.32,8.88,125,126,11.6,0.3754
2018-06-27 06:00:00,63.5,93,61.5,2.1,2.81,357,356,7.6,0.019
2018-06-28 04:00:00,61.7,97,60.9,1.7,3.1,267,291,2.7,0.0316
2018-06-29 02:00:00,69.6,93,67.6,3.11,6.56,174,188,5.1,0.2871
2018-06-30 00:00:00,79.3,79,72.1,6.2,10.75,201,203,11.3,0.4459
2018-06-30 22:00:00,76.2,90,73.0,4.12,7.5,219,224,6.9,0.3876
2018-07-01 20:00:00,73.4,72,63.7,5.66,9.28,291,292,11.1,0.4469
2018-07-02 18:00:00,78.5,65,65.9,2.86,4.97,192,195,6.3,0.1208
2018-07-03 16:00:00,85.0,52,65.6,3.7,5.0,178,179,7.1,0.0068
2018-07-04 14:00:00,83.1,79,75.7,3.21,4.22,184,185,10.3,0.1149
2018-07-05 12:00:00,82.7,71,72.2,4.17,5.45,314,316,10.0,0.0722
2018-07-06 10:00:00,70.2,48,49.5,3.54,4.49,74,73,8.1,0.1097
2018-07-07 08:00:00,67.0,58,51.8,2.4,3.21,182,185,5.4,0.1977
2018-07-08 06:00:00,63.1,69,52.9,3.05,5.66,212,225,5.3,0.3581
2018-07-09 04:00:00,63.9,82,58.2,3.34,7.5,219,226,6.1,0.2986
2018-07-10 02:00:00,71.0,70,60.8,3.89,7.79,18,24,6.6,0.1892
